id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,house_age,is_renovated,years_since_renov,basement_ratio,above_ratio,lot_to_living_ratio,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199
3874900090,2,2.0,1670.0,7772.0,1.0,0,0,4,6,810,1919,0,47.5461,-122.377,1300,7770.0,2015,3,96,0,0,0.6230769230769231,0.6615384615384615,5.976923076923077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
4232902615,3,1.0,1300.0,3600.0,2.0,0,0,3,7,0,1900,0,47.6345,-122.366,2510,4800.0,2015,4,115,0,0,0.0,0.5179282868525896,1.9123505976095618,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3585900495,3,2.5,3670.0,18505.0,1.0,0,4,3,10,1140,1983,0,47.7588,-122.376,2920,20000.0,2014,11,31,0,0,0.3904109589041096,0.8664383561643836,6.8493150684931505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3790700110,4,2.5,1700.0,6031.0,2.0,0,0,3,8,0,1994,0,47.3582,-122.191,1930,6035.0,2014,12,20,0,0,0.0,0.8808290155440415,3.126943005181347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3626079040,2,3.0,2560.0,213008.0,1.0,0,0,3,8,0,2004,0,47.6955,-121.861,1620,40946.0,2014,7,10,0,0,0.0,1.5802469135802468,25.275308641975307,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2461900375,4,2.5,2770.0,6000.0,2.0,0,0,3,8,370,1993,0,47.5536,-122.383,2120,6000.0,2015,4,22,0,0,0.17452830188679244,1.1320754716981132,2.830188679245283,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8651611690,3,3.25,3240.0,8338.0,2.0,0,0,3,9,0,2001,0,47.6321,-122.064,3420,8405.0,2014,6,13,0,0,0.0,0.9473684210526315,2.4576023391812867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8682301050,2,2.5,2300.0,6400.0,1.0,0,0,3,8,0,2007,0,47.7196,-122.02,2300,6400.0,2014,12,7,0,0,0.0,1.0,2.782608695652174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1858600042,4,3.0,2483.0,6870.0,2.0,0,0,3,8,0,2005,0,47.3627,-122.199,1943,6434.0,2015,4,10,0,0,0.0,1.2779207411219764,3.3113741636644365,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2767604252,1,1.5,760.0,1013.12,3.0,0,0,3,8,0,2006,0,47.6715,-122.382,1290,1191.24,2015,1,9,0,0,0.0,0.5891472868217055,0.9234418604651163,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1954700615,4,1.5,2040.0,6900.0,2.0,0,0,3,9,0,1903,0,47.6188,-122.285,3150,8220.0,2014,10,111,0,0,0.0,0.6476190476190476,2.6095238095238096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6844702690,3,1.0,1200.0,6120.0,1.0,0,0,4,7,250,1945,0,47.6929,-122.287,1550,6120.0,2015,4,70,0,0,0.16129032258064516,0.6129032258064516,3.9483870967741934,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2695600195,2,1.0,960.0,5096.0,1.0,0,0,5,7,0,1949,0,47.5314,-122.378,1760,4488.0,2014,11,65,0,0,0.0,0.5454545454545454,2.55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
426059055,3,1.75,2410.0,35236.0,1.0,0,0,3,8,0,1980,2001,47.7651,-122.166,2110,16980.0,2014,10,34,1,13,0.0,1.1421800947867298,8.04739336492891,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1769600147,3,3.25,2260.0,7701.0,2.0,0,0,3,8,500,2000,0,47.5053,-122.377,1880,7529.0,2014,7,14,0,0,0.26595744680851063,0.9361702127659575,4.004787234042553,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
9268200300,3,1.0,1910.0,8190.0,1.0,0,0,4,7,900,1946,0,47.697,-122.365,1600,5042.0,2014,5,68,0,0,0.5625,0.63125,3.15125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3052700855,3,1.5,1500.0,5000.0,1.5,0,0,4,7,360,1927,0,47.679,-122.373,1500,5000.0,2014,6,87,0,0,0.24,0.76,3.3333333333333335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9828702262,3,2.25,1360.0,1236.0,2.0,0,0,3,8,220,2006,0,47.6198,-122.299,1620,1231.0,2014,7,8,0,0,0.13580246913580246,0.7037037037037037,0.7598765432098765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1568100386,3,1.0,1320.0,7341.0,1.0,0,0,3,7,0,1982,0,47.7367,-122.295,1160,7573.0,2014,6,32,0,0,0.0,1.1379310344827587,6.528448275862069,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4385700735,2,1.5,1940.0,4400.0,1.0,0,0,3,7,970,1923,0,47.6371,-122.279,1480,3080.0,2015,3,92,0,0,0.6554054054054054,0.6554054054054054,2.081081081081081,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3425059206,4,2.5,2650.0,18295.0,2.0,0,0,3,8,0,1986,0,47.6075,-122.154,2230,19856.0,2014,6,28,0,0,0.0,1.188340807174888,8.904035874439462,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6848200018,4,2.75,3040.0,2800.0,2.0,0,0,3,9,940,1906,2014,47.6245,-122.327,1260,2178.0,2014,5,108,1,0,0.746031746031746,1.6666666666666667,1.7285714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3023049256,3,1.0,1240.0,11108.0,1.0,0,0,4,7,0,1952,0,47.4465,-122.354,2220,16533.0,2014,6,62,0,0,0.0,0.5585585585585585,7.447297297297298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
4019301500,3,2.25,2210.0,11585.0,1.0,0,0,4,7,700,1958,0,47.7574,-122.279,1870,14092.0,2014,8,56,0,0,0.37433155080213903,0.8074866310160428,7.535828877005348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
